job6865	21556	1	16909307	25044846	87993031	1	5
job6866	21571	15	1300	1508	906	7	3
job6867	21572	1	9605	0	104713	3	4
job6868	21575	3	1487	1547	1006	7	5
job6869	21576	1	62600305544	25831482317	4055500675	1	7
job6870	21577	1	64761394447	6743825260	13065312	5	2
job6871	21583	6	1537	1814	1054	6	1
job6872	21587	4	1323465	2043337	3193	5	7
job6873	21587	0	0	0	0	2	4
job6874	21588	1	325437201	6973	7611	2	2
job6875	21592	4	1	49	0	3	5
job6876	21598	6	333965342704	136753654985	111275765883	4	3
job6877	21603	5	1496503501560	170517079327	75071663433	3	4
job6878	21615	12	4233153	37	244	7	5
job6879	21616	1	478	1194	3409	7	3
job6880	21618	2	121021071	123932753	4746103	3	1
job6881	21619	1	81922364	9365116	6954780	2	2
job6882	21625	6	172437156	198466369	4766318	7	1
job6883	21625	0	18299	0	1603	3	7
job6884	21629	4	650	420	335545257	1	7
job6885	21629	0	94680434	102237705	6855079	6	7
job6886	21629	0	34399501	35330826	457011	4	1
job6887	21630	1	126533801076	24551931689	38963	2	1
job6888	21632	2	887386	0	55638	1	2
job6889	21635	3	850929208	908407414	278867738	5	4
job6890	21635	0	850929208	907771221	278072011	5	6
job6891	21636	1	850929208	907771257	278072009	2	4
job6892	21639	3	26273149880	24519319645	5203718388	4	5
job6893	21644	5	81922364	9382177	246	4	6
job6894	21645	1	77743	0	38057	3	1
job6895	21656	11	0	21978	437	2	6
job6896	21658	2	3293175	4100546	1983663	5	1
job6897	21659	1	6350518	6105655	412830	1	2
job6898	21662	3	342574246234	0	275082	5	6
job6899	21667	5	1674580	380206	1413761	4	4
job6900	21668	1	412680569	4869	2817	4	1
job6901	21671	3	650	420	335545257	5	7
job6902	21697	26	5735885	2844752	3172025	4	4
job6903	21699	2	115713064533	20359695138	46783	7	2
job6904	21701	2	2835	31	23	3	4
job6905	21704	3	115713064533	20360554936	46783	3	6
job6906	21713	9	650	421	335545257	2	6
job6907	21717	4	13151255218	11557201696	6603690	6	2
job6908	21719	2	347895974	0	8036	2	6
job6909	21723	4	97935918	0	385653409	6	4
job6910	21724	1	21254355	0	265855	5	1
job6911	21735	11	77743	0	38453	4	6
job6912	21740	5	2917662963	943789	145632	7	5
job6913	21752	12	604075360	1855	994	1	2
job6914	21752	0	604075360	599978	224876	4	3
job6915	21753	1	604075360	1090	724	4	4
job6916	21753	0	604075360	39933	17310	2	3
job6917	21755	2	650	417	335545257	6	3
job6918	21762	7	5126	35	24	6	5
job6919	21763	1	1	49	0	4	3
job6920	21766	3	0	0	0	4	3
job6921	21771	5	2751096	15792	14945	4	6
job6922	21776	5	547144641	35691	16180	4	7
job6923	21778	2	547144641	421918	176403	1	2
job6924	21778	0	547144641	1102	739	5	2
job6925	21780	2	547144641	2845	1023	6	6
job6926	21788	8	854896628	1051746539	268509864	5	4
job6927	21794	6	650	418	335545257	3	5
job6928	21794	0	1	49	0	1	2
job6929	21799	5	3040	0	7471	7	4
job6930	21805	6	61032898	82269230	7881172	2	5
job6931	21815	10	7662	2623	1510	2	3
job6932	21815	0	943961168	952097	235209	2	2
job6933	21815	0	943961168	2803	1005	1	6
job6934	21816	1	943961168	61415	18015	2	5
job6935	21816	0	943961168	2176	726	1	4
job6936	21820	4	54824692242	804543	23330	4	6
job6937	21822	2	63211684272	115360556251	923421123	2	4
job6938	21822	0	115713064533	20360167137	46783	2	5
job6939	21826	4	253233	0	248696	5	2
job6940	21827	1	546574261868	0	0	2	4
job6941	21828	1	243877362	0	206982366	5	5
job6942	21833	5	498497222	46	256	4	3
job6943	21834	1	133845712	0	160364	4	3
job6944	21834	0	650	419	335545257	5	6
job6945	21839	5	557754	0	0	5	2
job6946	21840	1	5782	0	602911883	7	4
job6947	21841	1	1625905	14182	14251	6	4
job6948	21846	5	2817	0	81599	1	1
job6949	21856	10	4233153	37	244	6	5
job6950	21873	17	159879	0	25825	3	4
job6951	21876	3	650	419	335545257	5	3
job6952	21884	8	1701	0	12082	5	7
job6953	21890	6	145823	0	1550913	5	6
job6954	21893	3	21254355	650426	273525	5	1
job6955	21918	25	650	420	335545257	5	3
job6956	21919	1	4449377	0	61181	4	1
job6957	21920	1	512460293	0	604642454	5	3
job6958	21929	9	7182	0	0	3	2
job6959	21931	2	244976	0	204260	3	1
job6960	21933	2	1875703	0	95730	4	7
job6961	21945	12	38425	856	695	6	2
job6962	21946	1	139496197	58473	90406	4	7
job6963	21949	3	203697	0	203800	3	5
job6964	21957	8	35356	0	59783	7	7
job6965	21965	8	650	419	335545257	4	3
job6966	21965	0	2840460	5731905	3719921	6	4
job6967	21965	0	87313	56648	46	4	4
job6968	21966	1	97882	892	376	1	6
job6969	21966	0	88826	208	53	3	6
job6970	21968	2	1356695	7120	481	3	4
job6971	21969	1	87313	3016	54	5	2
job6972	21969	0	1356695	7116	2535	7	4
job6973	21969	0	88826	428	62	4	3
job6974	21969	0	1355182	11840	930	5	5
job6975	21970	1	96369	5409	1554	1	2
job6976	21970	0	1355182	11840	2554	6	4
job6977	21976	6	16368304	24367694	86077066	2	5
job6978	21986	10	195417	0	154067	3	1
job6979	21988	2	11750832	25782028	13021395	7	5
job6980	21992	4	51153	60875	29156	7	6
job6981	21993	1	240762442749	1132056189	59085	6	3
job6982	21993	0	256027	0	214967	5	3
job6983	21999	6	111886757074	63042690523	1919785	7	4
job6984	22002	3	147115	0	153480	3	5
job6985	22004	2	1	49	0	2	5
job6986	22007	3	1198	1072	265	7	7
job6987	22009	2	171636419	343471276	234914520	6	7
job6988	22009	0	2803	3723	263	5	5
job6989	22012	3	104	0	800	5	5
job6990	22012	0	207257	0	214636	1	3
job6991	22013	1	1822	1615	57	5	6
job6992	22015	2	749	347	265	6	4
job6993	22016	1	108	0	278	3	7
job6994	22016	0	2822	3791	264	1	7
job6995	22017	1	644	194	67	3	2
job6996	22017	0	622248245	1240580439	950991787	1	6
job6997	22018	1	108	0	244	3	6
job6998	22027	9	17101183	35258406	18646781	3	4
job6999	22030	3	9800480	8355	2242	2	2
job7000	22031	1	1	49	0	6	1
job7001	22036	5	0	0	0	2	1
job7002	22036	0	825	0	511	1	2
job7003	22040	4	0	0	0	5	5
job7004	22045	5	533	48	52	6	2
job7005	22045	0	531	46	74	3	1
job7006	22046	1	572489	0	572208	5	1
job7007	22051	5	533	48	60	7	4
job7008	22052	1	11750832	24463311	12260870	2	5
job7009	22055	3	267669804	0	265913584	3	4
job7010	22057	2	532	50	62	7	5
job7011	22059	2	111886515500	63058068584	378964	6	1
job7012	22062	3	950	3467	4519	3	2
job7013	22065	3	357469	0	568660	4	1
job7014	22066	1	6415	14673	10020	6	1
job7015	22068	2	944755736	22687090	84	7	7
job7016	22078	10	1955289348516	8152583909	375394250	4	3
job7017	22084	6	2888691846941	55269694876	9349826069	2	6
job7018	22097	13	4233153	37	244	2	6
job7019	22099	2	568851	0	5954628	7	1
job7020	22104	5	7881440	9583572	4847663	7	7
job7021	22108	4	945346398	2929381304	1112933553	5	5
job7022	22115	7	190574900098	0	7554103	3	1
job7023	22116	1	190574899778	0	7093727	4	3
job7024	22117	1	190574900278	0	7641762	6	4
job7025	22124	7	650	418	335545257	7	5
job7026	22135	11	902487131	179665	57459	2	3
job7027	22137	2	264156	0	259	2	1
job7028	22139	2	9914	320	287	3	5
job7029	22143	4	9765699	1634264	246	4	6
job7030	22148	5	0	0	0	4	6
job7031	22148	0	9914	320	287	3	2
job7032	22180	32	9914	48	287	2	2
job7033	22180	0	301321344	358750865	382901120	6	4
job7034	22181	1	27096856779	50698139618	478286112	6	3
job7035	22187	6	6486850127	0	1344825	7	7
job7036	22188	1	4239	35	24	2	3
job7037	22189	1	6339534	6097160	412180	5	1
job7038	22193	4	6486850127	0	225855115	2	1
job7039	22197	4	6486850127	0	491083	7	3
job7040	22197	0	115713064533	20361663745	46783	2	5
job7041	22201	4	3781635559	96257	3939	3	3
job7042	22203	2	57505	14173	276	5	4
job7043	22203	0	2378833	3455036	30251	5	7
job7044	22209	6	17101183	34064666	18011840	6	2
job7045	22232	23	42690	72	568	4	1
job7046	22234	2	9182944	4451489	245	7	5
job7047	22236	2	71287231687	0	0	6	3
job7048	22238	2	13143803062	11554130083	6592739	6	7
job7049	22240	2	46892	545	567	2	3
job7050	22241	1	650	422	335545257	2	7
job7051	22242	1	1512394	0	360	2	4
job7052	22250	8	2882413	0	152023	2	4
job7053	22250	0	1107443	0	45845	6	2
job7054	22250	0	4375483140	0	0	4	5
job7055	22257	7	1	49	0	2	6
job7056	22260	3	43842	534	567	3	7
job7057	22261	1	37058559	0	1504498	7	4
job7058	22278	17	206982557	0	1879405855	6	7
job7059	22281	3	1	49	0	1	7
job7060	22283	2	544	61	574	6	7
job7061	22289	6	1467079452	197547842	300544	7	4
job7062	22306	17	14089020	389754	170129	3	4
job7063	22306	0	650	401	335545257	3	6
job7064	22315	9	25157401249	5301388122	9552	6	2
job7065	22315	0	3334689305	8763099475	52106	3	3
job7066	22317	2	4256811	4568625	609732	6	5
job7067	22321	4	12891872	18281103	55798	5	2
job7068	22327	6	17781086	20968011	107903	4	6
job7069	22331	4	24893084377	5176501053	9290	1	1
job7070	22332	1	57430	10711	276	4	2
job7071	22336	4	264120	0	251	4	4
job7072	22339	3	785500	0	0	7	6
job7073	22339	0	4233153	37	244	6	5
job7074	22341	2	237650867	271445422	1406	7	5
job7075	22343	2	761165759	378513984	1332	2	3
job7076	22345	2	256722797	2482078	126084477	7	3
job7077	22358	13	57453	515	501	2	7
job7078	22363	5	648	416	335545255	4	6
job7079	22376	13	544	57	575	1	6
job7080	22382	6	64235	50	243	3	7
job7081	22383	1	1826100630415	1559503496	51182	4	7
job7082	22394	11	26423368	0	240	4	2
job7083	22396	2	170320	0	2014298	1	4
job7084	22399	3	913425230	1034387776	3294351446	3	1
job7085	22410	11	648	417	335545255	5	4
job7086	22410	0	57378	15634	275	4	1
job7087	22417	7	609923	0	10857992	6	7
job7088	22417	0	886964904	1347815544	78950676	5	1
job7089	22437	20	548911572763	207307916999	146630349946	4	2
job7090	22438	1	11722075	50	257	6	5
job7091	22450	12	240867300021	2682686851	59382	6	1
job7092	22452	2	12140831	16695960	68219	7	6
job7093	22452	0	18457902	21033748	111018	6	3
job7094	22454	2	1904675	4514925	1700644	1	7
job7095	22456	2	543	61	574	3	1
job7096	22461	5	6486850127	0	140123	7	4
job7097	22485	24	864	453	4294968523	4	4
job7098	22486	1	6486850127	0	138881	4	2
job7099	22486	0	6486850127	0	188986943	7	7
job7100	22490	4	375759	935119	404249	5	5
job7101	22490	0	1	49	0	3	6
job7102	22492	2	9914	272	287	1	5
job7103	22494	2	0	0	5008892849833	4	1
job7104	22494	0	9706823619	0	0	5	4
job7105	22506	12	6389	494	256	1	7
job7106	22506	0	4508	374	256	2	3
job7107	22506	0	11250	847	256	1	2
job7108	22507	1	7024	461	256	5	1
job7109	22513	6	8630	648	256	4	7
job7110	22513	0	5770	325	256	1	6
job7111	22513	0	8630	648	256	3	1
job7112	22516	3	1	49	0	1	2
job7113	22517	1	56417	13008	275	2	1
job7114	22521	4	311401360	0	0	2	6
job7115	22528	7	3502413806	8940138247	6407	1	1
job7116	22532	4	11722075	271	603	2	6
job7117	22536	4	12574174	0	624191	1	6
job7118	22538	2	46893	547	569	6	7
job7119	22539	1	190574916103	0	1215876479	1	6
job7120	22540	1	6486850127	0	223886280	6	5
job7121	22541	1	190574899831	0	7361483	3	2
job7122	22542	1	190574900065	0	7190721	1	1
job7123	22544	2	234908	373365	40803	4	4
job7124	22547	3	11967	866	256	5	7
job7125	22547	0	13086442	0	495134	1	3
job7126	22548	1	5148	414	256	3	5
job7127	22552	4	10419	740	256	3	7
job7128	22553	1	231006	353434	33941	1	3
job7129	22554	1	1684117	0	2238852	6	5
job7130	22555	1	9346	706	256	4	5
job7131	22556	1	190574899808	0	7185731	1	4
job7132	22559	3	543	61	577	5	5
job7133	22562	3	8821584417704	2234021340957	1282404438834	1	6
job7134	22565	3	39831918636	177359059592	75523098374	5	6
job7135	22566	1	2528149446465	0	2247646	3	3
job7136	22571	5	7136	0	4081	4	2
job7137	22573	2	55989	86192	34615	2	4
job7138	22574	1	400592	0	409465	7	4
job7139	22576	2	55138	80539	29382	5	5
job7140	22579	3	4233153	37	244	1	3
job7141	22581	2	8009	568	256	2	2
job7142	22583	2	190574916873	0	1227777252	7	2
job7143	22585	2	190574902106	0	46816855	4	2
job7144	22585	0	2423705684690	0	2160909	3	6
job7145	22609	24	11722075	126	457	5	7
job7146	22616	7	29866	0	9501	4	7
job7147	22620	4	115713064765	22308852774	38054	4	4
job7148	22623	3	17833006	19778383	102716	7	1
job7149	22623	0	201517	297085	38724	4	6
job7150	22637	14	1424	786	30064773212	2	7
job7151	22639	2	6288	0	2928	1	6
job7152	22654	15	60638425934	0	179403	3	4
job7153	22661	7	2313103	0	1471730	3	1
job7154	22665	4	102754	46	243	1	5
job7155	22669	4	38992	56101	33737	6	4
job7156	22670	1	198836619964	20382456	16633	2	2
job7157	22676	6	3173318711	927259	162691	7	3
job7158	22676	0	401082676	0	8704	2	3
job7159	22680	4	6069	0	3120	4	1
job7160	22685	5	10327778	12073849	427774	3	2
job7161	22693	8	116871	3490	2436	7	5
job7162	22700	7	473168	0	270715	4	7
job7163	22707	7	7998	0	1471542	2	5
job7164	22721	14	342948102157	0	275082	4	4
job7165	22721	0	241371120834	81822893	16379	7	1
job7166	22742	21	11722075	4423	3787	2	2
job7167	22751	9	1	49	0	7	4
job7168	22751	0	950991787	199121349	801915	6	4
job7169	22755	4	1	49	0	3	5
job7170	22755	0	2065587	55854	26382	7	4
job7171	22759	4	268994	0	269623	6	3
job7172	22766	7	6329603	6087513	411708	6	1
job7173	22767	1	647544702490	1883757955826	1084098384140	5	7
job7174	22770	3	63153286	0	635	3	7
job7175	22771	1	3245	0	8184	2	3
job7176	22779	8	1207301149	1542556621	961161480	1	5
job7177	22781	2	1471733	0	1451314	5	3
job7178	22784	3	67617	0	67704	2	3
job7179	22785	1	178450	0	8048	2	1
job7180	22787	2	3450554786	0	428582306	3	1
job7181	22792	5	6486850127	0	138827	1	2
job7182	22796	4	107255	0	148978	6	2
job7183	22799	3	6486850127	0	179547	5	4
job7184	22800	1	102754	36	240	6	2
job7185	22803	3	8375	2551	1515	5	4
job7186	22816	13	26650	41091	635	1	5
job7187	22817	1	269814	0	260625	1	5
job7188	22825	8	4233153	37	244	2	5
job7189	22825	0	4545751439	0	4097183401	3	5
job7190	22834	9	58422	929	489	2	7
job7191	22842	8	27448	0	1964	4	1
job7192	22844	2	222098	0	442	5	4
job7193	22844	0	13130161499	11551243517	6576568	6	1
job7194	22845	1	11722075	175	508	4	1
job7195	22846	1	548339567	977107663	1577885	2	5
job7196	22847	1	46402940	0	1912422	3	4
job7197	22851	4	2169	3716	2209	6	3
job7198	22852	1	19693099314	0	1713972151	1	3
job7199	22860	8	847734	0	43872	7	4
job7200	22867	7	559397533	983130232	12106485	1	2
job7201	22869	2	122172787871	21808261181	9349090540	1	7
job7202	22870	1	162882	0	1803414	1	3
job7203	22877	7	222098	0	1837	4	5
job7204	22877	0	6486850127	0	5593192	4	3
job7205	22883	6	248894208	107804339	190092905	3	7
job7206	22885	2	1706	0	11732	7	3
job7207	22903	18	190574899768	0	7085162	7	5
job7208	22913	10	632419049	344399413	1264844298	2	7
job7209	22913	0	1850	127	321	4	5
job7210	22914	1	2916	145	335	6	4
job7211	22915	1	3993509	1295274	850749	2	1
job7212	22917	2	26423368	35	240	6	6
job7213	22925	8	36252	1697	818	1	3
job7214	22926	1	768896763	608715137	1538026536	7	3
job7215	22927	1	397627764	0	428529455	3	3
job7216	22931	4	11722075	171	496	4	2
job7217	22932	1	837648877	645044457	1675091692	5	5
job7218	22938	6	1340	1196	562	3	3
job7219	22957	19	787932991	488372741	1575374903	3	2
job7220	22957	0	108250569	75	257	3	4
job7221	22958	1	1192	292	357	7	6
job7222	22964	6	1	49	0	7	1
job7223	22965	1	851017	1216018	795147	3	4
job7224	22967	2	115510186628	21418556120	9162981886	5	4
job7225	22969	2	120063579248	21787659398	9305433921	6	6
job7226	22989	20	11722075	136	477	7	3
job7227	22990	1	830	564	501	7	3
job7228	22991	1	9276	1335	615	5	6
job7229	22992	1	1	49	0	4	5
job7230	22993	1	60011347922	94256388	28953	4	2
job7231	23000	7	1630917336	0	1713969442	7	3
job7232	23003	3	735966343	502224933	1471865676	7	3
job7233	23004	1	774735956	485727100	1549326327	2	6
job7234	23006	2	795415	1168595	291	7	6
job7235	23007	1	698571690	529374579	1397289468	5	1
job7236	23010	3	64490384601	0	48887	4	2
job7237	23010	0	700976805	456419224	1401943425	5	1
job7238	23024	14	12238296215	3498487415	5694179	6	1
job7239	23033	9	697769111	584417913	1395429706	3	6
job7240	23036	3	738196172	566183768	1476160843	7	4
job7241	23044	8	559000992	0	500	7	3
job7242	23045	1	11722075	116	454	7	5
job7243	23045	0	1184	227	504	1	4
job7244	23050	5	522	60	288	1	7
job7245	23055	5	4233153	37	244	4	4
job7246	23055	0	566	61	291	2	2
job7247	23056	1	8956	1341	612	5	7
job7248	23071	15	108250569	71	255	1	5
job7249	23097	26	2928	767	22817017692	4	3
job7250	23101	4	134995429	300175355	4697840	3	2
job7251	23107	6	11722075	164	498	1	7
job7252	23108	1	5246	368	553	1	6
job7253	23110	2	8579	578	770	2	7
job7254	23110	0	711753881	457222182	1423664522	2	1
job7255	23117	7	950991787	650343	140961	5	3
job7256	23137	20	563	61	291	4	4
job7257	23137	0	113537156	2597	2951	7	7
job7258	23138	1	15821024	34	246	4	7
job7259	23140	2	5923596	0	252058	7	3
job7260	23140	0	432320	0	24884	5	1
job7261	23141	1	32332286195	7347	242	1	4
job7262	23142	1	293309266302	117846182	50036	5	1
job7263	23149	7	168952664581	0	323842	5	6
job7264	23150	1	1859	961	1844	1	2
job7265	23162	12	1553526	3198368	1748559	2	2
job7266	23163	1	151276327119	6061986	57491	7	6
job7267	23165	2	128	0	2377797	3	6
job7268	23167	2	151276327119	6061482	57491	2	1
job7269	23167	0	11722075	159	507	6	1
job7270	23170	3	2031975208	4092	387	5	7
job7271	23173	3	468204743686	24436731	55436	4	3
job7272	23181	8	3219	5752	2747	3	6
job7273	23204	23	1	49	0	2	2
job7274	23206	2	950991787	1083843	256585	2	7
job7275	23207	1	1796524	2116498	450704	5	4
job7276	23213	6	14182013	412280	176516	1	6
job7277	23216	3	654	65	518	5	3
job7278	23223	7	2377797	0	1711237	7	6
job7279	23233	10	30989	4265	3149	5	4
job7280	23239	6	1	49	0	1	2
job7281	23248	9	1553526	3145671	1724518	1	5
job7282	23254	6	1713338	0	1711237	5	4
job7283	23261	7	11722075	1024	1187	4	5
job7284	23276	15	55054	0	44938	3	7
job7285	23276	0	109434	0	155443	4	3
job7286	23283	7	757340555	512405730	1514762777	7	4
job7287	23283	0	682936330	523367256	1365399187	5	4
job7288	23284	1	828419136	672876830	1657095472	5	3
job7289	23284	0	719684142	511183309	1439289616	5	1
job7290	23285	1	1139	298	1831	3	4
job7291	23286	1	28657	1279	577	5	1
job7292	23286	0	6312301	6073754	411260	1	1
job7293	23288	2	450895	0	8560180	7	2
job7294	23294	6	176707	0	2174058	7	5
job7295	23295	1	4233153	37	244	6	4
job7296	23296	1	32332286195	7378	242	7	3
job7297	23309	13	670630126	1381900356	1158181960	2	3
job7298	23319	10	11953072	26380153	13319953	4	6
job7299	23323	4	1451505	1923476	32259	7	4
job7300	23338	15	559000992	0	381	3	5
job7301	23342	4	13113835762	11541183235	6560784	4	3
job7302	23344	2	11722075	1627	1571	2	2
job7303	23345	1	5283921	6953914	3569356	1	7
job7304	23348	3	60665440507	91304079	19670	4	4
job7305	23351	3	826	258	485	5	7
job7306	23356	5	1158593438	840839010	2140598627	2	7
job7307	23359	3	939264157	658351899	1878525682	5	7
job7308	23362	3	1508481582	1378409274	3017094834	2	6
job7309	23362	0	2544554266	1789515069	4911540656	2	7
job7310	23369	7	191	0	288	5	6
job7311	23372	3	964571817149	1297518466928	174217	7	3
job7312	23373	1	288263914241	327999895492	161399	4	2
job7313	23374	1	8008077427	14004985055	709399947	5	1
job7314	23378	4	81906301780	258209834421	155987251091	4	1
job7315	23382	4	1731507	1946880	31526	2	1
job7316	23384	2	11953072	25046062	12546781	5	3
job7317	23396	12	37507713786	38410964257	27432	1	7
job7318	23396	0	11722075	834	1034	7	4
job7319	23399	3	2482183509891	27888163667	2709168	6	1
job7320	23399	0	428529455	3340	1982	4	7
job7321	23410	11	676	75	982	1	5
job7322	23414	4	17000000	0	17000000	6	5
job7323	23419	5	859	435	3758097605	2	1
job7324	23424	5	177748429	0	96524	1	3
job7325	23426	2	115713064533	20359431553	46783	6	1
job7326	23428	2	964273925173	1297522050361	174217	1	6
job7327	23430	2	1119428	0	48409	7	7
job7328	23430	0	98787212375	0	52589728457	6	4
job7329	23431	1	4751189	0	5249933	3	2
job7330	23432	1	288263914241	327996298950	161399	4	4
job7331	23433	1	37507713786	38393029689	27432	3	6
job7332	23434	1	772643	0	41438	6	7
job7333	23443	9	98787212375	700485	5998	7	1
job7334	23444	1	1	49	0	1	6
job7335	23445	1	89425765	0	4170743	6	3
job7336	23457	12	7836036467	13626866013	697625159	7	1
job7337	23460	3	7964439008	13843235277	707323131	1	1
job7338	23469	9	624764	0	823678	5	4
job7339	23470	1	32332286195	273762	8128	7	4
job7340	23470	0	662919	0	878080	1	1
job7341	23470	0	1800571	0	2394334	1	2
job7342	23473	3	330706	0	434878	4	5
job7343	23473	0	463906177178	477761074	481984	2	1
job7344	23475	2	521468	0	687110	2	4
job7345	23475	0	11967	0	4857	3	1
job7346	23478	3	1579	0	2495	3	7
job7347	23483	5	260816	433438	15546	1	7
job7348	23488	5	2856698907	2619410040	5493286262	5	7
job7349	23488	0	1	49	0	7	6
job7350	23493	5	1708199	1886058	32064	2	2
job7351	23508	15	89385344	40533752	19084160	7	3
job7352	23509	1	17000000	0	17000000	3	4
job7353	23515	6	4439	0	700	4	1
job7354	23520	5	60709730	79278153	3810114	5	1
job7355	23525	5	11722075	96	420	1	5
job7356	23528	3	1438759258	1037975055	2621265721	7	2
job7357	23528	0	1125655273	841116987	2091362901	5	1
job7358	23529	1	1995415005	1635069958	3990765078	2	1
job7359	23529	0	2561775139	1932049597	4940394792	1	2
job7360	23529	0	2167597502	1406038506	4219217932	5	6
